              wave               response
 6172.681686046186 1.9720087135896336e-11
 6173.798449612077  1.971592638218163e-11
 6174.915213177968 1.9703098930094798e-11
  6176.03197674386 1.9699298186032383e-11
 6177.148740309751 1.9697784864004526e-11
 6178.265503875642 1.9695531732274997e-11
 6179.382267441533 1.9693543724736784e-11
6180.4990310074245  1.968979420487161e-11
 6181.615794573316 1.9693265127485945e-11
 6182.732558139207  1.969569892027577e-11
 6183.849321705098 1.9691067798117816e-11
 6184.966085270989  1.969460535053268e-11
 6186.082848836881 1.9698621269352063e-11
 6187.199612402772 1.9690881399081364e-11
 6188.316375968663 1.9694835314203436e-11
 6189.433139534554 1.9692765105268806e-11
 6190.549903100446  1.968774924091223e-11
 6191.666666666337  1.969692507442198e-11
 6192.783430232228 1.9699602424474604e-11
 6193.900193798119  1.969705165495228e-11
6195.0169573640105 1.9699944065540357e-11
 6196.133720929902  1.970010285553318e-11
 6197.250484495793 1.9703437240221632e-11
 6198.367248061684 1.9703067629794775e-11
6199.4840116275755 1.9700307652565538e-11
 6200.600775193467 1.9697367098615034e-11
 6201.717538759358 1.9695425746559825e-11
 6202.834302325249  1.969888348430482e-11
  6203.95106589114 1.9713376761683243e-11
 6205.067829457032 1.9718807942696166e-11
 6206.184593022923 1.9722478410975585e-11
 6207.301356588814 1.9732891809458324e-11
 6208.418120154705 1.9735335055974937e-11
 6209.534883720597  1.974486353611969e-11
 6210.651647286488 1.9754612287391237e-11
 6211.768410852379  1.975245681860281e-11
  6212.88517441827 1.9758330121908276e-11
6214.0019379841615 1.9759348599399115e-11
 6215.118701550053 1.9767563858058853e-11
 6216.235465115944  1.978411232597112e-11
 6217.352228681835 1.9794952971541895e-11
 6218.468992247726   1.98099377354269e-11
 6219.585755813618 1.9816189369769036e-11
 6220.702519379509 1.9816663128771483e-11
   6221.8192829454 1.9819925302388056e-11
 6222.936046511291 1.9826522914203173e-11
 6224.052810077183  1.982736981721989e-11
 6225.169573643074   1.98336127492556e-11
 6226.286337208965 1.9834949123526084e-11
 6227.403100774856 1.9839260594081858e-11
6228.5198643407475 1.9850604538986403e-11
 6229.636627906639 1.9848482145196878e-11
  6230.75339147253 1.9855110063525517e-11
 6231.870155038421 1.9859795289116304e-11
 6232.986918604312  1.985223041327663e-11
 6234.103682170204 1.9857579571923653e-11
 6235.220445736095  1.985245146370226e-11
 6236.337209301986 1.9853043813173304e-11
 6237.453972867877 1.9855128373385753e-11
 6238.570736433769 1.9857075195216836e-11
  6239.68749999966 1.9861951954846943e-11
 6240.804263565551  1.986791029091621e-11
 6241.921027131442  1.986569219558715e-11
 6243.037790697334 1.9869536494455168e-11
 6244.154554263225  1.987307144497387e-11
 6245.271317829116 1.9870447735429252e-11
 6246.388081395007  1.988189308431872e-11
6247.5048449608985 1.9881806886607726e-11
  6248.62160852679   1.98752084483372e-11
 6249.738372092681  1.988350439799878e-11
 6250.855135658572  1.987809580071519e-11
 6251.971899224463 1.9874431992147142e-11
 6253.088662790355 1.9878806084206575e-11
 6254.205426356246 1.9874688576766193e-11
 6255.322189922137 1.9874748021194602e-11
 6256.438953488028  1.987024259549313e-11
  6257.55571705392 1.9867683307475246e-11
 6258.672480619811 1.9867803017730335e-11
 6259.789244185702 1.9862603803959216e-11
 6260.906007751593  1.985725315866517e-11
6262.0227713174845 1.9858849629150347e-11
 6263.139534883376 1.9848774437408094e-11
 6264.256298449267  1.985011716626179e-11
 6265.373062015158 1.9860567102595377e-11
 6266.489825581049 1.9856666660894792e-11
 6267.606589146941 1.9858914925367468e-11
 6268.723352712832 1.9866110414416215e-11
 6269.840116278723 1.9861877761683364e-11
 6270.956879844614 1.9865994789231365e-11
 6272.073643410506 1.9865792945691608e-11
 6273.190406976397 1.9866946376882383e-11
 6274.307170542288 1.9868571682020723e-11
 6275.423934108179  1.986999302034007e-11
6276.5406976740705 1.9871210391840425e-11
 6277.657461239962 1.9872913993669154e-11
 6278.774224805853 1.9874277635412273e-11
 6279.890988371744 1.9881439092277048e-11
6281.0077519376355 1.9881365492744304e-11
 6282.124515503527 1.9876738978689725e-11
 6283.241279069418 1.9879764667805756e-11
 6284.358042635309 1.9875298810586807e-11
   6285.4748062012 1.9872505691114226e-11
 6286.591569767092 1.9876167168790793e-11
 6287.708333332983  1.988062248540763e-11
 6288.825096898874 1.9886034551625163e-11
 6289.941860464765 1.9892098237595977e-11
 6291.058624030657 1.9895366969306602e-11
 6292.175387596548 1.9898891742025212e-11
 6293.292151162439  1.990267255575181e-11
  6294.40891472833  1.990569672821699e-11
6295.5256782942215  1.991371461994325e-11
 6296.642441860113 1.9920615841223545e-11
 6297.759205426004 1.9922724749265814e-11
 6298.875968991895 1.9927845158622047e-11
 6299.992732557786 1.9923499079727065e-11
 6301.109496123678  1.993209493581495e-11
 6302.226259689569  1.994184244876025e-11
  6303.34302325546 1.9942764535542152e-11
 6304.459786821351 1.9940725298050726e-11
 6305.576550387243 1.9938804827056053e-11
 6306.693313953134 1.9939944151520697e-11
 6307.810077519025  1.994577578572906e-11
 6308.926841084916 1.9946995873233993e-11
6310.0436046508075 1.9950529594563477e-11
 6311.160368216699 1.9952850417163914e-11
  6312.27713178259 1.9947988844435017e-11
 6313.393895348481  1.995019124207674e-11
6314.5106589143725 1.9951037958931747e-11
 6315.627422480264 1.9949600551655667e-11
 6316.744186046155 1.9958115868882667e-11
 6317.860949612046 1.9958942500127106e-11
 6318.977713177937 1.9958480405473086e-11
 6320.094476743829  1.995877627688868e-11
  6321.21124030972 1.9954951055520542e-11
 6322.328003875611 1.9959559772255644e-11
 6323.444767441502 1.9958292093015433e-11
 6324.561531007394  1.995469938532725e-11
 6325.678294573285 1.9955543881162375e-11
 6326.795058139176  1.995390039999284e-11
 6327.911821705067  1.995430815664165e-11
6329.0285852709585  1.995698628718658e-11
  6330.14534883685  1.995378978763839e-11
 6331.262112402741 1.9958396233996787e-11
 6332.378875968632  1.996422943104122e-11
 6333.495639534523  1.995884809102302e-11
 6334.612403100415 1.9963224739395063e-11
 6335.729166666306  1.996402748661381e-11
 6336.845930232197 1.9965213186769294e-11
 6337.962693798088 1.9975960484193564e-11
  6339.07945736398  1.997354617419964e-11
 6340.196220929871 1.9976036016355204e-11
 6341.312984495762  1.997929570917695e-11
 6342.429748061653 1.9982815881872555e-11
6343.5465116275445 1.9985835013010834e-11
 6344.663275193436 1.9992055111005616e-11
 6345.780038759327 1.9991900493110014e-11
 6346.896802325218  1.999785844379989e-11
6348.0135658911095 2.0000505304513698e-11
 6349.130329457001 1.9998581411326375e-11
 6350.247093022892 2.0014335851988676e-11
 6351.363856588783 2.0022144344918734e-11
 6352.480620154674 2.0024423759146545e-11
 6353.597383720566  2.003250026812135e-11
 6354.714147286457 2.0031769493616102e-11
 6355.830910852348 2.0040320550317924e-11
 6356.947674418239  2.004888982001333e-11
 6358.064437984131 2.0055155491162074e-11
 6359.181201550022  2.006286193943289e-11
 6360.297965115913 2.0071761059175506e-11
 6361.414728681804 2.0077198845497475e-11
6362.5314922476955 2.0086410728846565e-11
 6363.648255813587 2.0089321715364606e-11
 6364.765019379478 2.0097865977274964e-11
 6365.881782945369 2.0106714757120604e-11
  6366.99854651126  2.010780773204172e-11
 6368.115310077152 2.0110262259525282e-11
 6369.232073643043 2.0121738521414125e-11
 6370.348837208934 2.0120999293216126e-11
 6371.465600774825  2.013144744275035e-11
 6372.582364340717 2.0137840785761555e-11
 6373.699127906608 2.0139832616989315e-11
 6374.815891472499  2.014348269772764e-11
  6375.93265503839  2.014252788357689e-11
6377.0494186042815 2.0142066363301898e-11
 6378.166182170173  2.014177255295167e-11
 6379.282945736064 2.0145322710863338e-11
 6380.399709301955  2.015019549506402e-11
6381.5164728678465 2.0150020739473862e-11
 6382.633236433738 2.0153880962695244e-11
 6383.749999999629  2.015694547064846e-11
  6384.86676356552 2.0159892354998286e-11
 6385.983527131411 2.0163393083766256e-11
 6387.100290697303  2.017027726410256e-11
 6388.217054263194 2.0172783861352588e-11
 6389.333817829085 2.0173724793995016e-11
 6390.450581394976 2.0176319060899473e-11
 6391.567344960868 2.0183520382002997e-11
 6392.684108526759 2.0192721507556693e-11
  6393.80087209265  2.019378274332527e-11
 6394.917635658541   2.01977486943071e-11
6396.0343992244325  2.020050438409592e-11
 6397.151162790324 2.0193723974606426e-11
 6398.267926356215 2.0198719923726422e-11
 6399.384689922106  2.020210190892302e-11
 6400.501453487997 2.0197952789469548e-11
 6401.618217053889 2.0199874755380234e-11
  6402.73498061978 2.0191484482381484e-11
 6403.851744185671 2.0189873602312718e-11
 6404.968507751562  2.019171939372599e-11
 6406.085271317454 2.0189901764461227e-11
 6407.202034883345 2.0187597099835297e-11
 6408.318798449236 2.0180510723842456e-11
 6409.435562015127  2.017376865496248e-11
6410.5523255810185 2.0178949992028557e-11
  6411.66908914691 2.0181273220854693e-11
 6412.785852712801 2.0179098652037097e-11
 6413.902616278692 2.0180011779809593e-11
 6415.019379844583 2.0164369877180375e-11
 6416.136143410475 2.0157421875994814e-11
 6417.252906976366 2.0159140186597654e-11
 6418.369670542257  2.014795556313896e-11
 6419.486434108148 2.0144242361170023e-11
  6420.60319767404 2.0145677871031695e-11
 6421.719961239931 2.0133709322423882e-11
 6422.836724805822 2.0134131525567303e-11
 6423.953488371713 2.0129811949893784e-11
 6425.070251937605 2.0127545497952522e-11
 6426.187015503496 2.0127019665128176e-11
 6427.303779069387  2.011744606915121e-11
 6428.420542635278 2.0107501452872904e-11
6429.5373062011695 2.0101604476065283e-11
 6430.654069767061 2.0100604533935046e-11
 6431.770833332952 2.0105410891489603e-11
 6432.887596898843 2.0101460511652157e-11
 6434.004360464734 2.0091117689907166e-11
 6435.121124030626  2.009205373144363e-11
 6436.237887596517   2.00843566699189e-11
 6437.354651162408 2.0071274443309433e-11
 6438.471414728299  2.007630058253318e-11
 6439.588178294191 2.0069678399281775e-11
 6440.704941860082 2.0066567055871388e-11
 6441.821705425973 2.0060449673482245e-11
 6442.938468991864 2.0054946340606044e-11
6444.0552325577555 2.0053477434382042e-11
 6445.171996123647 2.0050189933958615e-11
 6446.288759689538  2.004847122820131e-11
 6447.405523255429 2.0044358970265854e-11
  6448.52228682132 2.0047030996579763e-11
 6449.639050387212 2.0051543187944247e-11
 6450.755813953103 2.0058505052636652e-11
 6451.872577518994 2.0059813881946268e-11
 6452.989341084885 2.0067586516352005e-11
 6454.106104650777  2.007475980109935e-11
 6455.222868216668   2.00728654260687e-11
 6456.339631782559 2.0078903147216646e-11
  6457.45639534845 2.0079804456117183e-11
 6458.573158914342 2.0081704259687522e-11
 6459.689922480233 2.0081478536203408e-11
 6460.806686046124 2.0083141746394568e-11
 6461.923449612015 2.0086979398078175e-11
6463.0402131779065  2.008960410238867e-11
 6464.156976743798  2.009834797391342e-11
 6465.273740309689 2.0097068971500657e-11
  6466.39050387558 2.0089620481084912e-11
 6467.507267441471 2.0088823182357273e-11
 6468.624031007363   2.00867310257987e-11
 6469.740794573254 2.0088966529264235e-11
 6470.857558139145  2.009142587576073e-11
 6471.974321705036  2.009381093159598e-11
 6473.091085270928  2.008799825437309e-11
 6474.207848836819 2.0098635581833125e-11
  6475.32461240271  2.010345926902511e-11
 6476.441375968601 2.0113784374456177e-11
6477.5581395344925  2.011966802938885e-11
 6478.674903100384  2.011879281078163e-11
 6479.791666666275 2.0128910887477294e-11
 6480.908430232166  2.013531147485577e-11
 6482.025193798057   2.01414739791983e-11
 6483.141957363949 2.0152250620106528e-11
  6484.25872092984 2.0158819194003957e-11
 6485.375484495731  2.016752420976705e-11
 6486.492248061622   2.01717388838465e-11
 6487.609011627514  2.017556703323544e-11
 6488.725775193405 2.0179008657933886e-11
 6489.842538759296 2.0185535738088793e-11
 6490.959302325187 2.0182366027320206e-11
6492.0760658910785  2.018535023993252e-11
  6493.19282945697  2.018298975526646e-11
 6494.309593022861 2.0181580188352324e-11
 6495.426356588752 2.0186987508626204e-11
6496.5431201546435 2.0182033821915714e-11
 6497.659883720535 2.0176961049901682e-11
 6498.776647286426  2.017525399102715e-11
 6499.893410852317  2.017319256639457e-11
 6501.010174418208 2.0170776776003942e-11
   6502.1269379841  2.016800661985526e-11
 6503.243701549991  2.016488209794853e-11
 6504.360465115882  2.016020844750031e-11
 6505.477228681773 2.0156834874599173e-11
 6506.593992247665 2.0149036436274796e-11
 6507.710755813556 2.0145035899361533e-11
 6508.827519379447  2.013746967761158e-11
 6509.944282945338 2.0132464433074313e-11
6511.0610465112295 2.0128726366192043e-11
 6512.177810077121 2.0124612190370597e-11
 6513.294573643012  2.012537422453461e-11
 6514.411337208903  2.012190878280522e-11
 6515.528100774794 2.0113715422132195e-11
 6516.644864340686 2.0106442076196828e-11
 6517.761627906577 2.0099294068020018e-11
 6518.878391472468  2.009643490449992e-11
 6519.995155038359 2.0096263184997708e-11
 6521.111918604251   2.00940530341732e-11
 6522.228682170142 2.0084796501860875e-11
 6523.345445736033 2.0083057341624686e-11
 6524.462209301924 2.0079024657161013e-11
6525.5789728678155 2.0079436184347495e-11
 6526.695736433707  2.007749061887984e-11
 6527.812499999598 2.0077489289172776e-11
 6528.929263565489  2.008004637032797e-11
6530.0460271313805  2.007554955122475e-11
 6531.162790697272  2.007891923843416e-11
 6532.279554263163 2.0083524620277256e-11
 6533.396317829054 2.0088121483262385e-11
 6534.513081394945 2.0095784211167707e-11
 6535.629844960837 2.0090790932914324e-11
 6536.746608526728 2.0091241751703572e-11
 6537.863372092619 2.0094033370037144e-11
  6538.98013565851  2.010499747133898e-11
 6540.096899224402 2.0116661620717904e-11
 6541.213662790293 2.0122251628404482e-11
 6542.330426356184  2.013446834515783e-11
 6543.447189922075 2.0147570061889016e-11
6544.5639534879665 2.0158670391455566e-11
 6545.680717053858 2.0167155158755814e-11
 6546.797480619749 2.0176810081315394e-11
  6547.91424418564 2.0182917533638265e-11
 6549.031007751531 2.0192608770453594e-11
 6550.147771317423 2.0201480071571757e-11
 6551.264534883314 2.0207251730193683e-11
 6552.381298449205 2.0221482110500126e-11
 6553.498062015096 2.0227672509928563e-11
 6554.614825580988 2.0234846864100934e-11
 6555.731589146879 2.0239332233670233e-11
  6556.84835271277  2.023976224293402e-11
 6557.965116278661  2.024449921113098e-11
6559.0818798445525 2.0241468137872196e-11
 6560.198643410444  2.023708537450147e-11
 6561.315406976335 2.0232702611130743e-11
 6562.432170542226  2.022831984776002e-11
6563.5489341081175  2.022393708438929e-11
 6564.665697674009 2.0221856532471144e-11
   6565.7824612399 2.0206450745214814e-11
 6566.899224805791  2.019298512485418e-11
 6568.015988371682  2.018152827800023e-11
 6569.132751937574 2.0164342591652204e-11
 6570.249515503465  2.014632743075066e-11
 6571.366279069356 2.0133011558428913e-11
 6572.483042635247  2.011670868434266e-11
 6573.599806201139 2.0100341652157047e-11
  6574.71656976703  2.008609536057575e-11
 6575.833333332921  2.006653967095348e-11
 6576.950096898812 2.0053815959555195e-11
6578.0668604647035 2.0037629611133316e-11
 6579.183624030595 2.0023093444647634e-11
 6580.300387596486  2.001526489991877e-11
 6581.417151162377 2.0004706639963944e-11
 6582.533914728268 2.0008857821046968e-11
  6583.65067829416 2.0012453040933974e-11
 6584.767441860051  2.001807806791791e-11
 6585.884205425942 2.0033500530935765e-11
 6587.000968991833  2.004112138180027e-11
 6588.117732557725  2.004858153058369e-11
 6589.234496123616 2.0065720038628736e-11
 6590.351259689507 2.0080528933784817e-11
 6591.468023255398 2.0093280986569785e-11
6592.5847868212895 2.0114102819080936e-11
 6593.701550387181  2.013365828370895e-11
 6594.818313953072  2.015999916689288e-11
 6595.935077518963 2.0181760586492215e-11
6597.0518410848545  2.020251484197154e-11
 6598.168604650746 2.0224577735536747e-11
 6599.285368216637 2.0253964623179587e-11
 6600.402131782528 2.0282156930949613e-11
 6601.518895348419 2.0298043244955497e-11
 6602.635658914311  2.031926442196878e-11
 6603.752422480202 2.0351155500943946e-11
 6604.869186046093 2.0380546808675403e-11
 6605.985949611984 2.0408483649586415e-11
 6607.102713177876 2.0439517898527792e-11
 6608.219476743767 2.0470065792915835e-11
 6609.336240309658 2.0499340104856213e-11
 6610.453003875549 2.0524535605693263e-11
6611.5697674414405 2.0547895124235525e-11
 6612.686531007332 2.0575670723663712e-11
 6613.803294573223 2.0599232664692628e-11
 6614.920058139114 2.0623400270646572e-11
 6616.036821705005 2.0640346476060752e-11
 6617.153585270897   2.06585898548856e-11
 6618.270348836788 2.0689584182042537e-11
 6619.387112402679 2.0711109544208076e-11
  6620.50387596857 2.0729636539230242e-11
 6621.620639534462 2.0746833048970527e-11
 6622.737403100353 2.0759500998007297e-11
 6623.854166666244 2.0772173639975158e-11
 6624.970930232135  2.078625507052757e-11
6626.0876937980265 2.0800036672352603e-11
 6627.204457363918 2.0815764368640216e-11
 6628.321220929809  2.082678837133327e-11
   6629.4379844957 2.0830785811234485e-11
 6630.554748061591  2.084326365419435e-11
 6631.671511627483 2.0851135086332695e-11
 6632.788275193374 2.0853437403560752e-11
 6633.905038759265  2.086191892009155e-11
 6635.021802325156 2.0862785080204558e-11
 6636.138565891048 2.0871387271801992e-11
 6637.255329456939 2.0881669913901967e-11
  6638.37209302283 2.0887160109179243e-11
 6639.488856588721 2.0894833531549347e-11
 6640.605620154613 2.0896723898582457e-11
 6641.722383720504   2.09038027758121e-11
 6642.839147286395   2.09141308081231e-11
 6643.955910852286  2.091615190061143e-11
6645.0726744181775 2.0925959857173987e-11
 6646.189437984069 2.0937192871742766e-11
  6647.30620154996  2.094319160541839e-11
 6648.422965115851 2.0956285263070097e-11
 6649.539728681742  2.096975942066725e-11
 6650.656492247634   2.09721369028551e-11
 6651.773255813525    2.0981819266564e-11
 6652.890019379416  2.098414773896143e-11
 6654.006782945307 2.0987769525657532e-11
 6655.123546511199 2.0996146696592507e-11
  6656.24031007709 2.1002303577850827e-11
 6657.357073642981  2.101967163246127e-11
 6658.473837208872 2.1025151577023588e-11
6659.5906007747635  2.102484173539308e-11
 6660.707364340655 2.1035938945191634e-11
 6661.824127906546 2.1038183087417126e-11
 6662.940891472437 2.1045944696407677e-11
 6664.057655038328 2.1053083524269586e-11
  6665.17441860422  2.105868393506746e-11
 6666.291182170111   2.10643822177039e-11
 6667.407945736002 2.1076775664425918e-11
 6668.524709301893  2.109139633306365e-11
 6669.641472867785 2.1104206958772416e-11
 6670.758236433676  2.111619143651527e-11
 6671.874999999567 2.1122464593445416e-11
 6672.991763565458 2.1129175642886024e-11
  6674.10852713135 2.1132013885777096e-11
 6675.225290697241 2.1143434440859995e-11
 6676.342054263132  2.114960669593012e-11
 6677.458817829023  2.115300795565009e-11
6678.5755813949145 2.1165910633786374e-11
 6679.692344960806  2.118029334503954e-11
 6680.809108526697 2.1188532199127627e-11
 6681.925872092588 2.1191355955593714e-11
 6683.042635658479  2.120077914851968e-11
 6684.159399224371 2.1209626844418263e-11
 6685.276162790262  2.121182965469733e-11
 6686.392926356153  2.121696248547991e-11
 6687.509689922044 2.1224747551788233e-11
 6688.626453487936 2.1233312044564174e-11
 6689.743217053827  2.124470791909576e-11
 6690.859980619718  2.125020612506218e-11
 6691.976744185609 2.1252434555381194e-11
6693.0935077515005 2.1270666198161877e-11
 6694.210271317392  2.128486711438838e-11
 6695.327034883283 2.1293294537187472e-11
 6696.443798449174 2.1299635790700063e-11
 6697.560562015065  2.130880738615074e-11
 6698.677325580957 2.1327398128297603e-11
 6699.794089146848  2.134282966562166e-11
 6700.910852712739 2.1352779813383693e-11
  6702.02761627863  2.136321004155045e-11
 6703.144379844522 2.1372646976661677e-11
 6704.261143410413 2.1377895564586868e-11
 6705.377906976304 2.1387556214318362e-11
 6706.494670542195  2.139342775724497e-11
6707.6114341080865  2.140564685383347e-11
 6708.728197673978 2.1415226580445198e-11
 6709.844961239869 2.1414296740041376e-11
  6710.96172480576 2.1418909539612648e-11
6712.0784883716515  2.142271369149305e-11
 6713.195251937543  2.142348742495786e-11
 6714.312015503434  2.142415349193115e-11
 6715.428779069325 2.1410515026618395e-11
 6716.545542635216 2.1404476328972506e-11
 6717.662306201108 2.1404086019483165e-11
 6718.779069766999 2.1393988130100038e-11
  6719.89583333289  2.139008329294139e-11
 6721.012596898781   2.13878568818922e-11
 6722.129360464673 2.1379952301263618e-11
 6723.246124030564  2.137570207497578e-11
 6724.362887596455 2.1365850059393767e-11
 6725.479651162346  2.136107363057757e-11
6726.5964147282375  2.136060231387496e-11
 6727.713178294129 2.1353129662204557e-11
  6728.82994186002  2.134573495604882e-11
 6729.946705425911  2.133949675344316e-11
 6731.063468991802 2.1333823834348897e-11
 6732.180232557694 2.1341887771957997e-11
 6733.296996123585 2.1341616163521312e-11
 6734.413759689476  2.133843941649948e-11
 6735.530523255367 2.1344170359685315e-11
 6736.647286821259 2.1344379765148453e-11
  6737.76405038715  2.134264310694256e-11
 6738.880813953041  2.135140544086366e-11
 6739.997577518932  2.135079932243081e-11
6741.1143410848235 2.1354772463278258e-11
 6742.231104650715 2.1354236635298904e-11
 6743.347868216606  2.135923596874452e-11
 6744.464631782497  2.136486893918822e-11
6745.5813953483885 2.1365937671152707e-11
  6746.69815891428 2.1371062648664912e-11
 6747.814922480171 2.1381790037137586e-11
 6748.931686046062 2.1386088821547684e-11
 6750.048449611953  2.138710514735659e-11
 6751.165213177845  2.138565069276609e-11
 6752.281976743736 2.1392055113467263e-11
 6753.398740309627 2.1397888933646348e-11
 6754.515503875518   2.14005207809831e-11
  6755.63226744141 2.1402870967283822e-11
 6756.749031007301 2.1412756363752928e-11
 6757.865794573192 2.1420582108421156e-11
 6758.982558139083  2.143686148837198e-11
6760.0993217049745 2.1438503394794237e-11
 6761.216085270866 2.1446751253133445e-11
 6762.332848836757  2.145629376644018e-11
 6763.449612402648  2.146556889224231e-11
 6764.566375968539 2.1473042956602367e-11
 6765.683139534431 2.1474783408953816e-11
 6766.799903100322 2.1487034147480088e-11
 6767.916666666213  2.150035235766062e-11
 6769.033430232104 2.1503680952132446e-11
 6770.150193797996 2.1515820198986498e-11
 6771.266957363887 2.1533178111352574e-11
 6772.383720929778 2.1538508256164377e-11
 6773.500484495669 2.1548417860127168e-11
6774.6172480615605  2.155277913272244e-11
 6775.734011627452 2.1557426600626662e-11
 6776.850775193343 2.1566099004517986e-11
 6777.967538759234 2.1568410499166118e-11
6779.0843023251255 2.1581404266897878e-11
 6780.201065891017 2.1594556729621697e-11
 6781.317829456908  2.159942232748992e-11
 6782.434593022799  2.161427277795137e-11
  6783.55135658869 2.1623542170715982e-11
 6784.668120154582 2.1637289489962943e-11
 6785.784883720473 2.1654199029773996e-11
 6786.901647286364 2.1657944949753982e-11
 6788.018410852255  2.166548576498395e-11
 6789.135174418147 2.1682271740733914e-11
 6790.251937984038 2.1692126217900858e-11
 6791.368701549929 2.1712079353955237e-11
  6792.48546511582   2.17239892933409e-11
6793.6022286817115  2.173922729321016e-11
 6794.718992247603  2.175497535508878e-11
 6795.835755813494 2.1761445015956816e-11
 6796.952519379385  2.177495837553526e-11
 6798.069282945276 2.1788048014241143e-11
 6799.186046511168 2.1797955323910545e-11
 6800.302810077059 2.1809409827865426e-11
  6801.41957364295 2.1819981802268473e-11
 6802.536337208841 2.1832433448124502e-11
 6803.653100774733 2.1847052785768373e-11
 6804.769864340624  2.185305592876353e-11
 6805.886627906515 2.1869706150195393e-11
 6807.003391472406 2.1879154605382926e-11
6808.1201550382975 2.1888991500934492e-11
 6809.236918604189 2.1903141068837916e-11
  6810.35368217008 2.1913948235589542e-11
 6811.470445735971 2.1932944009056757e-11
6812.5872093018625 2.1951991121653758e-11
 6813.703972867754  2.196081471084655e-11
 6814.820736433645 2.1971643943218434e-11
 6815.937499999536 2.1989419378000063e-11
 6817.054263565427 2.2009361363941743e-11
 6818.171027131319 2.2021560524653392e-11
  6819.28779069721  2.203530980646972e-11
 6820.404554263101  2.205347536384554e-11
 6821.521317828992  2.207697309804148e-11
 6822.638081394884 2.2082075696682197e-11
 6823.754844960775  2.210095586521244e-11
 6824.871608526666 2.2106997884988614e-11
 6825.988372092557  2.212010799813543e-11
6827.1051356584485 2.2137574240477656e-11
  6828.22189922434  2.214643645243406e-11
 6829.338662790231 2.2159588795445966e-11
 6830.455426356122 2.2174240583638146e-11
 6831.572189922013 2.2186670465976734e-11
 6832.688953487905 2.2199910198180275e-11
 6833.805717053796 2.2208948503920048e-11
 6834.922480619687 2.2224142870609807e-11
 6836.039244185578 2.2237844835696206e-11
  6837.15600775147  2.224654907485048e-11
 6838.272771317361 2.2261481300454156e-11
 6839.389534883252 2.2278004839336062e-11
 6840.506298449143  2.229051425116461e-11
6841.6230620150345  2.231345052167241e-11
 6842.739825580926   2.23237752050255e-11
 6843.856589146817  2.234164882034583e-11
 6844.973352712708 2.2362516966912552e-11
 6846.090116278599  2.237810088281464e-11
 6847.206879844491 2.2393586548566968e-11
 6848.323643410382 2.2414035104690023e-11
 6849.440406976273  2.243012324849908e-11
 6850.557170542164 2.2446619437392875e-11
 6851.673934108056 2.2459818056919443e-11
 6852.790697673947  2.247142656518342e-11
 6853.907461239838 2.2486071913381846e-11
 6855.024224805729 2.2493391736441078e-11
 6856.140988371621 2.2505774661141164e-11
 6857.257751937512  2.251678974880407e-11
 6858.374515503403 2.2511349239929855e-11
 6859.491279069294  2.249815854698153e-11
6860.6080426351855 2.2504174697890566e-11
 6861.724806201077  2.251004210267174e-11
 6862.841569766968 2.2522095545953015e-11
 6863.958333332859  2.253514904721953e-11
  6865.07509689875  2.254920260647126e-11
 6866.191860464642 2.2561438640996138e-11
 6867.308624030533  2.257509872374725e-11
 6868.425387596424 2.2593591893300676e-11
 6869.542151162315 2.2613362407264703e-11
 6870.658914728207 2.2634410265639325e-11
 6871.775678294098 2.2656735468424547e-11
 6872.892441859989 2.2680338015620363e-11
  6874.00920542588  2.270521790722678e-11
6875.1259689917715  2.274648626437944e-11
 6876.242732557663  2.280060416773508e-11
 6877.359496123554  2.282531722952983e-11
 6878.476259689445 2.2846764721534905e-11
 6879.593023255336 2.2873873239437998e-11
 6880.709786821228 2.2900980845031267e-11
 6881.826550387119  2.292808753831471e-11
  6882.94331395301  2.295662619111813e-11
 6884.060077518901 2.2982809846672523e-11
 6885.176841084793 2.3011254654231713e-11
 6886.293604650684 2.3040747313264158e-11
 6887.410368216575 2.3067468909664197e-11
 6888.527131782466 2.3095343701861153e-11
 6889.643895348358 2.3123034372974362e-11
 6890.760658914249 2.3150651913729577e-11
  6891.87742248014 2.3178196324126797e-11
 6892.994186046031 2.3205667604166027e-11
6894.1109496119225 2.3235345301766163e-11
 6895.227713177814 2.3268215438797974e-11
 6896.344476743705  2.329535141957378e-11
 6897.461240309596 2.3321365665008166e-11
 6898.578003875487 2.3353460932977988e-11
 6899.694767441379 2.3382191499800038e-11
  6900.81153100727  2.340740932412415e-11
 6901.928294573161 2.3431431998686466e-11
 6903.045058139052 2.3453759108226372e-11
 6904.161821704944 2.3478209566849515e-11
 6905.278585270835 2.3502320005478396e-11
 6906.395348836726 2.3526777528519332e-11
 6907.512112402617  2.354798704839585e-11
6908.6288759685085  2.356827050614469e-11
   6909.7456395344 2.3587627901765847e-11
 6910.862403100291  2.359931955656285e-11
 6911.979166666182 2.3622137797588586e-11
 6913.095930232073 2.3638419061492807e-11
 6914.212693797965 2.3654829748918618e-11
 6915.329457363856 2.3664167101989173e-11
 6916.446220929747  2.367444397255789e-11
 6917.562984495638  2.368959535874391e-11
  6918.67974806153 2.3702687518557296e-11
 6919.796511627421 2.3710300686424458e-11
 6920.913275193312 2.3718841932168734e-11
 6922.030038759203 2.3728117191894755e-11
6923.1468023250945  2.374182787538315e-11
 6924.263565890986  2.375764845820552e-11
 6925.380329456877 2.3768791550015016e-11
 6926.497093022768   2.37745772691507e-11
6927.6138565886595 2.3795507820612335e-11
